query-number	Q0	document-id	rank	score	Exp
32	0	13445652	5	4.230556488037109	eval	
32	0	21614462	6	4.230556488037109	eval	
32	0	18110010	7	4.230556488037109	eval	
32	0	44833450	8	4.230556488037109	eval	
32	0	41686559	9	4.230556488037109	eval	
32	0	41686958	10	4.230556488037109	eval	
32	0	40590795	11	4.230556488037109	eval	
32	0	40591200	12	4.230556488037109	eval	
32	0	31497614	13	4.230556488037109	eval	
32	0	29493199	14	4.230556488037109	eval	
32	0	54454892	15	4.230556488037109	eval	
32	0	54455292	16	4.230556488037109	eval	
32	0	10947991	17	3.7017369270324707	eval	
32	0	21014258	18	3.7017369270324707	eval	
32	0	20214878	19	3.7017369270324707	eval	
32	0	10538076	20	3.7017369270324707	eval	
32	0	13187823	21	3.7017369270324707	eval	
32	0	12828212	22	3.7017369270324707	eval	
32	0	16128504	23	3.7017369270324707	eval	
32	0	24615495	24	3.7017369270324707	eval	
32	0	24013728	25	3.7017369270324707	eval	
32	0	23636108	26	3.7017369270324707	eval	
32	0	2313635	27	3.7017369270324707	eval	
32	0	13675656	28	3.7017369270324707	eval	
32	0	13675657	29	3.7017369270324707	eval	
32	0	13675662	30	3.7017369270324707	eval	
32	0	18049659	31	3.7017369270324707	eval	
32	0	40406784	32	3.7017369270324707	eval	
32	0	46389792	33	3.7017369270324707	eval	
32	0	38140038	34	3.7017369270324707	eval	
32	0	59423926	35	3.7017369270324707	eval	
32	0	59463914	36	3.7017369270324707	eval	
32	0	27942195	37	3.7017369270324707	eval	
32	0	51482594	38	3.7017369270324707	eval	
32	0	48187969	39	3.7017369270324707	eval	
32	0	48188369	40	3.7017369270324707	eval	
32	0	53517458	41	3.7017369270324707	eval	
32	0	8927130	42	3.7017369270324707	eval	
32	0	8020824	43	3.7017369270324707	eval	
32	0	7439309	44	3.7017369270324707	eval	
32	0	6230828	45	3.7017369270324707	eval	
32	0	3608620	46	3.7017369270324707	eval	
32	0	3608819	47	3.7017369270324707	eval	
32	0	37202620	48	3.7017369270324707	eval	
32	0	41098325	49	3.7017369270324707	eval	
32	0	4900758	50	3.7017369270324707	eval	
32	0	29922509	51	3.2391157150268555	eval	
32	0	13024004	52	3.2391157150268555	eval	
32	0	23881146	53	3.2391157150268555	eval	
32	0	44564956	54	3.2391157150268555	eval	
32	0	44565263	55	3.2391157150268555	eval	
32	0	47647656	56	3.2391157150268555	eval	
32	0	47648056	57	3.2391157150268555	eval	
32	0	57034606	58	3.2391157150268555	eval	
32	0	57035005	59	3.2391157150268555	eval	
32	0	8910575	60	3.2391157150268555	eval	
32	0	10627633	61	3.172917366027832	eval	
32	0	10157161	62	3.172917366027832	eval	
32	0	21014211	63	3.172917366027832	eval	
32	0	21014272	64	3.172917366027832	eval	
32	0	21275388	65	3.172917366027832	eval	
32	0	19138827	66	3.172917366027832	eval	
32	0	1964017	67	3.172917366027832	eval	
32	0	19969417	68	3.172917366027832	eval	
32	0	19969817	69	3.172917366027832	eval	
32	0	19969837	70	3.172917366027832	eval	
32	0	2576117	71	3.172917366027832	eval	
32	0	2576321	72	3.172917366027832	eval	
32	0	25576871	73	3.172917366027832	eval	
32	0	25577287	74	3.172917366027832	eval	
32	0	25577694	75	3.172917366027832	eval	
32	0	31964656	76	3.172917366027832	eval	
32	0	31965056	77	3.172917366027832	eval	
32	0	3283127	78	3.172917366027832	eval	
32	0	34692690	79	3.172917366027832	eval	
32	0	34147386	80	3.172917366027832	eval	
32	0	35203333	81	3.172917366027832	eval	
32	0	35207532	82	3.172917366027832	eval	
32	0	3568655	83	3.172917366027832	eval	
32	0	26039967	84	3.172917366027832	eval	
32	0	26040368	85	3.172917366027832	eval	
32	0	26040768	86	3.172917366027832	eval	
32	0	26736077	87	3.172917366027832	eval	
32	0	26736120	88	3.172917366027832	eval	
32	0	24973238	89	3.172917366027832	eval	
32	0	24949285	90	3.172917366027832	eval	
32	0	26285278	91	3.172917366027832	eval	
32	0	26285678	92	3.172917366027832	eval	
32	0	26286078	93	3.172917366027832	eval	
32	0	33265627	94	3.172917366027832	eval	
32	0	33943655	95	3.172917366027832	eval	
32	0	33970395	96	3.172917366027832	eval	
32	0	33362984	97	3.172917366027832	eval	
32	0	32924901	98	3.172917366027832	eval	
32	0	17420159	99	3.172917366027832	eval	
32	0	17420562	100	3.172917366027832	eval	
33	0	16626627	1	6.930187702178955	eval	
33	0	20892178	2	6.125478744506836	eval	
33	0	16626634	3	6.125478744506836	eval	
33	0	24425280	4	6.125478744506836	eval	
33	0	22636994	5	6.125478744506836	eval	
33	0	29063262	6	6.125478744506836	eval	
33	0	10401886	7	4.900382995605469	eval	
33	0	10768421	8	4.900382995605469	eval	
33	0	16657074	9	4.900382995605469	eval	
33	0	16657154	10	4.900382995605469	eval	
33	0	14058673	11	4.900382995605469	eval	
33	0	18704666	12	4.900382995605469	eval	
33	0	38986246	13	4.900382995605469	eval	
33	0	4671276	14	4.900382995605469	eval	
33	0	4580470	15	4.900382995605469	eval	
33	0	4580671	16	4.900382995605469	eval	
33	0	45618694	17	4.900382995605469	eval	
33	0	3862018	18	4.900382995605469	eval	
33	0	3862223	19	4.900382995605469	eval	
33	0	38256682	20	4.900382995605469	eval	
33	0	38256754	21	4.900382995605469	eval	
33	0	38256759	22	4.900382995605469	eval	
33	0	2771023	23	4.900382995605469	eval	
33	0	516495	24	4.900382995605469	eval	
33	0	54095540	25	4.900382995605469	eval	
33	0	54095940	26	4.900382995605469	eval	
33	0	8690285	27	4.291709899902344	eval	
33	0	10015933	28	4.287835121154785	eval	
33	0	30772300	29	4.287835121154785	eval	
33	0	13112069	30	4.287835121154785	eval	
33	0	167006	31	4.287835121154785	eval	
33	0	166972	32	4.287835121154785	eval	
33	0	22299770	33	4.287835121154785	eval	
33	0	22851202	34	4.287835121154785	eval	
33	0	14519387	35	4.287835121154785	eval	
33	0	14330683	36	4.287835121154785	eval	
33	0	44519576	37	4.287835121154785	eval	
33	0	44519976	38	4.287835121154785	eval	
33	0	44520376	39	4.287835121154785	eval	
33	0	39081304	40	4.287835121154785	eval	
33	0	42068748	41	4.287835121154785	eval	
33	0	42069102	42	4.287835121154785	eval	
33	0	45744735	43	4.287835121154785	eval	
33	0	45745135	44	4.287835121154785	eval	
33	0	38256739	45	4.287835121154785	eval	
33	0	28271862	46	4.287835121154785	eval	
33	0	5738945	47	4.287835121154785	eval	
33	0	5454948	48	4.287835121154785	eval	
33	0	10402198	49	3.6752872467041016	eval	
33	0	10420607	50	3.6752872467041016	eval	
33	0	10771746	51	3.6752872467041016	eval	
33	0	11346213	52	3.6752872467041016	eval	
33	0	21202099	53	3.6752872467041016	eval	
33	0	27401688	54	3.6752872467041016	eval	
33	0	31986435	55	3.6752872467041016	eval	
33	0	31986831	56	3.6752872467041016	eval	
33	0	32649744	57	3.6752872467041016	eval	
33	0	32852489	58	3.6752872467041016	eval	
33	0	35669517	59	3.6752872467041016	eval	
33	0	29833362	60	3.6752872467041016	eval	
33	0	33978342	61	3.6752872467041016	eval	
33	0	32923235	62	3.6752872467041016	eval	
33	0	11963601	63	3.6752872467041016	eval	
33	0	12621754	64	3.6752872467041016	eval	
33	0	13257969	65	3.6752872467041016	eval	
33	0	1327529	66	3.6752872467041016	eval	
33	0	13481796	67	3.6752872467041016	eval	
33	0	13503854	68	3.6752872467041016	eval	
33	0	16066722	69	3.6752872467041016	eval	
33	0	16657083	70	3.6752872467041016	eval	
33	0	21591247	71	3.6752872467041016	eval	
33	0	23233736	72	3.6752872467041016	eval	
33	0	22905884	73	3.6752872467041016	eval	
33	0	13599985	74	3.6752872467041016	eval	
33	0	18175709	75	3.6752872467041016	eval	
33	0	18619326	76	3.6752872467041016	eval	
33	0	18900994	77	3.6752872467041016	eval	
33	0	44432238	78	3.6752872467041016	eval	
33	0	44432638	79	3.6752872467041016	eval	
33	0	45354491	80	3.6752872467041016	eval	
33	0	36969227	81	3.6752872467041016	eval	
33	0	36969627	82	3.6752872467041016	eval	
33	0	41371059	83	3.6752872467041016	eval	
33	0	42392011	84	3.6752872467041016	eval	
33	0	42392411	85	3.6752872467041016	eval	
33	0	47201413	86	3.6752872467041016	eval	
33	0	47201415	87	3.6752872467041016	eval	
33	0	47201813	88	3.6752872467041016	eval	
33	0	47201815	89	3.6752872467041016	eval	
33	0	46095727	90	3.6752872467041016	eval	
33	0	36667500	91	3.6752872467041016	eval	
33	0	47778982	92	3.6752872467041016	eval	
33	0	47779382	93	3.6752872467041016	eval	
33	0	59205602	94	3.6752872467041016	eval	
33	0	59206054	95	3.6752872467041016	eval	
33	0	59206492	96	3.6752872467041016	eval	
33	0	29780840	97	3.6752872467041016	eval	
33	0	28954254	98	3.6752872467041016	eval	
33	0	27457425	99	3.6752872467041016	eval	
33	0	57056086	100	3.6752872467041016	eval	
34	0	24778473	1	4.636927604675293	eval	
34	0	38489345	2	4.636927604675293	eval	
34	0	8807586	3	4.636927604675293	eval	
34	0	7565163	4	4.636927604675293	eval	
34	0	9915527	5	4.636927604675293	eval	
34	0	33087302	6	4.129141807556152	eval	
34	0	10002343	7	4.057311534881592	eval	
34	0	26967437	8	4.057311534881592	eval	
34	0	26967838	9	4.057311534881592	eval	
34	0	14666557	10	4.057311534881592	eval	
34	0	3802642	11	4.057311534881592	eval	
34	0	43472610	12	4.057311534881592	eval	
34	0	52596730	13	4.057311534881592	eval	
34	0	52596931	14	4.057311534881592	eval	
34	0	27870010	15	4.057311534881592	eval	
34	0	10367566	16	3.4776954650878906	eval	
34	0	1958614	17	3.4776954650878906	eval	
34	0	1959043	18	3.4776954650878906	eval	
34	0	27136109	19	3.4776954650878906	eval	
34	0	35805346	20	3.4776954650878906	eval	
34	0	30141346	21	3.4776954650878906	eval	
34	0	30774787	22	3.4776954650878906	eval	
34	0	30253593	23	3.4776954650878906	eval	
34	0	33328306	24	3.4776954650878906	eval	
34	0	16875796	25	3.4776954650878906	eval	
34	0	21742335	26	3.4776954650878906	eval	
34	0	15738920	27	3.4776954650878906	eval	
34	0	4540736	28	3.4776954650878906	eval	
34	0	44269382	29	3.4776954650878906	eval	
34	0	44269383	30	3.4776954650878906	eval	
34	0	44269784	31	3.4776954650878906	eval	
34	0	44269785	32	3.4776954650878906	eval	
34	0	45678262	33	3.4776954650878906	eval	
34	0	3775444	34	3.4776954650878906	eval	
34	0	39301077	35	3.4776954650878906	eval	
34	0	31426312	36	3.4776954650878906	eval	
34	0	29181358	37	3.4776954650878906	eval	
34	0	574435	38	3.4776954650878906	eval	
34	0	9044190	39	3.4776954650878906	eval	
34	0	8248916	40	3.4776954650878906	eval	
34	0	23428328	41	3.440951347351074	eval	
34	0	31456767	42	3.222142457962036	eval	
34	0	10035613	43	2.8980793952941895	eval	
34	0	10971702	44	2.8980793952941895	eval	
34	0	20974150	45	2.8980793952941895	eval	
34	0	19713660	46	2.8980793952941895	eval	
34	0	19714060	47	2.8980793952941895	eval	
34	0	27176297	48	2.8980793952941895	eval	
34	0	27176316	49	2.8980793952941895	eval	
34	0	27176317	50	2.8980793952941895	eval	
34	0	27176318	51	2.8980793952941895	eval	
34	0	27176319	52	2.8980793952941895	eval	
34	0	27176354	53	2.8980793952941895	eval	
34	0	27176393	54	2.8980793952941895	eval	
34	0	25550745	55	2.8980793952941895	eval	
34	0	25551159	56	2.8980793952941895	eval	
34	0	25551553	57	2.8980793952941895	eval	
34	0	32581193	58	2.8980793952941895	eval	
34	0	32505205	59	2.8980793952941895	eval	
34	0	3281209	60	2.8980793952941895	eval	
34	0	3442750	61	2.8980793952941895	eval	
34	0	34627918	62	2.8980793952941895	eval	
34	0	34628318	63	2.8980793952941895	eval	
34	0	34628717	64	2.8980793952941895	eval	
34	0	35667033	65	2.8980793952941895	eval	
34	0	29606506	66	2.8980793952941895	eval	
34	0	30683783	67	2.8980793952941895	eval	
34	0	33709096	68	2.8980793952941895	eval	
34	0	3334664	69	2.8980793952941895	eval	
34	0	11933787	70	2.8980793952941895	eval	
34	0	1329704	71	2.8980793952941895	eval	
34	0	16061617	72	2.8980793952941895	eval	
34	0	16897102	73	2.8980793952941895	eval	
34	0	16604310	74	2.8980793952941895	eval	
34	0	24578319	75	2.8980793952941895	eval	
34	0	24578519	76	2.8980793952941895	eval	
34	0	23825436	77	2.8980793952941895	eval	
34	0	23708585	78	2.8980793952941895	eval	
34	0	14936845	79	2.8980793952941895	eval	
34	0	14976547	80	2.8980793952941895	eval	
34	0	15538211	81	2.8980793952941895	eval	
34	0	22156328	82	2.8980793952941895	eval	
34	0	14067592	83	2.8980793952941895	eval	
34	0	18134616	84	2.8980793952941895	eval	
34	0	1821464	85	2.8980793952941895	eval	
34	0	19051630	86	2.8980793952941895	eval	
34	0	19075917	87	2.8980793952941895	eval	
34	0	45369489	88	2.8980793952941895	eval	
34	0	45369894	89	2.8980793952941895	eval	
34	0	44617210	90	2.8980793952941895	eval	
34	0	44617610	91	2.8980793952941895	eval	
34	0	45238354	92	2.8980793952941895	eval	
34	0	45238758	93	2.8980793952941895	eval	
34	0	3796562	94	2.8980793952941895	eval	
34	0	39146358	95	2.8980793952941895	eval	
34	0	43097735	96	2.8980793952941895	eval	
34	0	44143740	97	2.8980793952941895	eval	
34	0	43741742	98	2.8980793952941895	eval	
34	0	44269391	99	2.8980793952941895	eval	
34	0	44269793	100	2.8980793952941895	eval	
35	0	39344858	1	4.791263580322266	eval	
35	0	9780485	2	4.223909378051758	eval	
35	0	20646117	3	3.593447685241699	eval	
35	0	20646531	4	3.593447685241699	eval	
35	0	1969071	5	3.593447685241699	eval	
35	0	24904443	6	3.593447685241699	eval	
35	0	24904476	7	3.593447685241699	eval	
35	0	24904478	8	3.593447685241699	eval	
35	0	18551830	9	3.593447685241699	eval	
35	0	44554781	10	3.593447685241699	eval	
35	0	44555182	11	3.593447685241699	eval	
35	0	47711950	12	3.593447685241699	eval	
35	0	47712350	13	3.593447685241699	eval	
35	0	48097102	14	3.593447685241699	eval	
35	0	48097270	15	3.593447685241699	eval	
35	0	48097533	16	3.593447685241699	eval	
35	0	48097701	17	3.593447685241699	eval	
35	0	9301909	18	3.593447685241699	eval	
35	0	1026686	19	2.994539976119995	eval	
35	0	20861774	20	2.994539976119995	eval	
35	0	20223141	21	2.994539976119995	eval	
35	0	19395786	22	2.994539976119995	eval	
35	0	25184732	23	2.994539976119995	eval	
35	0	32586356	24	2.994539976119995	eval	
35	0	30255934	25	2.994539976119995	eval	
35	0	2981801	26	2.994539976119995	eval	
35	0	24904431	27	2.994539976119995	eval	
35	0	24904501	28	2.994539976119995	eval	
35	0	13542772	29	2.994539976119995	eval	
35	0	21366916	30	2.994539976119995	eval	
35	0	23600557	31	2.994539976119995	eval	
35	0	15471639	32	2.994539976119995	eval	
35	0	23477338	33	2.994539976119995	eval	
35	0	18362287	34	2.994539976119995	eval	
35	0	18170159	35	2.994539976119995	eval	
35	0	1894143	36	2.994539976119995	eval	
35	0	38947157	37	2.994539976119995	eval	
35	0	46940362	38	2.994539976119995	eval	
35	0	46166975	39	2.994539976119995	eval	
35	0	46251997	40	2.994539976119995	eval	
35	0	31573209	41	2.994539976119995	eval	
35	0	59190318	42	2.994539976119995	eval	
35	0	59190713	43	2.994539976119995	eval	
35	0	58819611	44	2.994539976119995	eval	
35	0	58820010	45	2.994539976119995	eval	
35	0	56647367	46	2.994539976119995	eval	
35	0	56647760	47	2.994539976119995	eval	
35	0	54774	48	2.994539976119995	eval	
35	0	577302	49	2.994539976119995	eval	
35	0	9069389	50	2.994539976119995	eval	
35	0	7650897	51	2.994539976119995	eval	
35	0	37201745	52	2.994539976119995	eval	
35	0	61002836	53	2.994539976119995	eval	
35	0	9926209	54	2.980717897415161	eval	
35	0	11093273	55	2.9676270484924316	eval	
35	0	10044788	56	2.9676270484924316	eval	
35	0	20083480	57	2.9676270484924316	eval	
35	0	1762165	58	2.9676270484924316	eval	
35	0	2171137	59	2.9676270484924316	eval	
35	0	14911371	60	2.9676270484924316	eval	
35	0	27479006	61	2.9676270484924316	eval	
35	0	2836201	62	2.9676270484924316	eval	
35	0	2655350	63	2.8159399032592773	eval	
35	0	2655755	64	2.8159399032592773	eval	
35	0	41443993	65	2.8159399032592773	eval	
35	0	58929078	66	2.8159399032592773	eval	
35	0	58929478	67	2.8159399032592773	eval	
35	0	29333962	68	2.8159399032592773	eval	
35	0	53697910	69	2.8159399032592773	eval	
35	0	39478231	70	2.8159399032592773	eval	
35	0	39478245	71	2.8159399032592773	eval	
35	0	39478302	72	2.8159399032592773	eval	
35	0	41212416	73	2.8159399032592773	eval	
35	0	2027172	74	2.7618377208709717	eval	
35	0	33593781	75	2.7618377208709717	eval	
35	0	23366202	76	2.7618377208709717	eval	
35	0	13624838	77	2.7618377208709717	eval	
35	0	40248980	78	2.7618377208709717	eval	
35	0	40249026	79	2.7618377208709717	eval	
35	0	3631650	80	2.7618377208709717	eval	
35	0	50449024	81	2.7618377208709717	eval	
35	0	1358396	82	2.5966737270355225	eval	
35	0	1563143	83	2.5966737270355225	eval	
35	0	35514293	84	2.463947296142578	eval	
35	0	12757327	85	2.463947296142578	eval	
35	0	15960610	86	2.463947296142578	eval	
35	0	15960810	87	2.463947296142578	eval	
35	0	45621017	88	2.463947296142578	eval	
35	0	51835172	89	2.463947296142578	eval	
35	0	51835599	90	2.463947296142578	eval	
35	0	7037680	91	2.4411425590515137	eval	
35	0	10647892	92	2.395631790161133	eval	
35	0	10180751	93	2.395631790161133	eval	
35	0	21134945	94	2.395631790161133	eval	
35	0	20720231	95	2.395631790161133	eval	
35	0	20720631	96	2.395631790161133	eval	
35	0	19710578	97	2.395631790161133	eval	
35	0	19399253	98	2.395631790161133	eval	
35	0	19233425	99	2.395631790161133	eval	
35	0	2575865	100	2.395631790161133	eval	
36	0	45479206	1	4.581752300262451	eval	
36	0	10830120	2	4.5417375564575195	eval	
36	0	11323179	3	4.5417375564575195	eval	
36	0	2125439	4	4.5417375564575195	eval	
36	0	19154226	5	4.5417375564575195	eval	
36	0	3222536	6	4.5417375564575195	eval	
36	0	29582270	7	4.5417375564575195	eval	
36	0	25069921	8	4.5417375564575195	eval	
36	0	1750945	9	4.5417375564575195	eval	
36	0	10451257	10	4.5417375564575195	eval	
36	0	11586762	11	4.5417375564575195	eval	
36	0	11370677	12	4.5417375564575195	eval	
36	0	11156085	13	4.5417375564575195	eval	
36	0	11163186	14	4.5417375564575195	eval	
36	0	11729030	15	4.5417375564575195	eval	
36	0	11763159	16	4.5417375564575195	eval	
36	0	13224720	17	4.5417375564575195	eval	
36	0	22278981	18	4.5417375564575195	eval	
36	0	22327710	19	4.5417375564575195	eval	
36	0	18170670	20	4.5417375564575195	eval	
36	0	18271516	21	4.5417375564575195	eval	
36	0	18578185	22	4.5417375564575195	eval	
36	0	1856435	23	4.5417375564575195	eval	
36	0	38402512	24	4.5417375564575195	eval	
36	0	41827038	25	4.5417375564575195	eval	
36	0	41827441	26	4.5417375564575195	eval	
36	0	43262423	27	4.5417375564575195	eval	
36	0	421832	28	4.5417375564575195	eval	
36	0	40627924	29	4.5417375564575195	eval	
36	0	40628326	30	4.5417375564575195	eval	
36	0	43427902	31	4.5417375564575195	eval	
36	0	4042537	32	4.5417375564575195	eval	
36	0	31582349	33	4.5417375564575195	eval	
36	0	31102198	34	4.5417375564575195	eval	
36	0	493110	35	4.5417375564575195	eval	
36	0	5938925	36	4.5417375564575195	eval	
36	0	54329570	37	4.5417375564575195	eval	
36	0	54329974	38	4.5417375564575195	eval	
36	0	54330376	39	4.5417375564575195	eval	
36	0	5423228	40	4.5417375564575195	eval	
36	0	54032227	41	4.5417375564575195	eval	
36	0	54032627	42	4.5417375564575195	eval	
36	0	49867602	43	4.5417375564575195	eval	
36	0	49868002	44	4.5417375564575195	eval	
36	0	49868402	45	4.5417375564575195	eval	
36	0	58076721	46	4.5417375564575195	eval	
36	0	6413239	47	4.5417375564575195	eval	
36	0	6413641	48	4.5417375564575195	eval	
36	0	6623593	49	4.5417375564575195	eval	
36	0	51000525	50	4.5417375564575195	eval	
36	0	51000930	51	4.5417375564575195	eval	
36	0	60817112	52	4.5417375564575195	eval	
36	0	60817525	53	4.5417375564575195	eval	
36	0	55422946	54	4.5417375564575195	eval	
36	0	48964163	55	4.5417375564575195	eval	
36	0	36914169	56	4.152140140533447	eval	
36	0	20764666	57	4.0714030265808105	eval	
36	0	20765071	58	4.0714030265808105	eval	
36	0	20191639	59	4.0714030265808105	eval	
36	0	25698166	60	4.0714030265808105	eval	
36	0	25698366	61	4.0714030265808105	eval	
36	0	25698763	62	4.0714030265808105	eval	
36	0	34252271	63	4.0714030265808105	eval	
36	0	30463179	64	4.0714030265808105	eval	
36	0	24775246	65	4.0714030265808105	eval	
36	0	3398453	66	4.0714030265808105	eval	
36	0	11663410	67	4.0714030265808105	eval	
36	0	18097437	68	4.0714030265808105	eval	
36	0	19007632	69	4.0714030265808105	eval	
36	0	19007750	70	4.0714030265808105	eval	
36	0	41550154	71	4.0714030265808105	eval	
36	0	41550172	72	4.0714030265808105	eval	
36	0	41550182	73	4.0714030265808105	eval	
36	0	41550269	74	4.0714030265808105	eval	
36	0	41550556	75	4.0714030265808105	eval	
36	0	41550574	76	4.0714030265808105	eval	
36	0	41550584	77	4.0714030265808105	eval	
36	0	41550671	78	4.0714030265808105	eval	
36	0	42708650	79	4.0714030265808105	eval	
36	0	42708652	80	4.0714030265808105	eval	
36	0	42708656	81	4.0714030265808105	eval	
36	0	42708658	82	4.0714030265808105	eval	
36	0	42708659	83	4.0714030265808105	eval	
36	0	42708660	84	4.0714030265808105	eval	
36	0	42708661	85	4.0714030265808105	eval	
36	0	42708662	86	4.0714030265808105	eval	
36	0	42708666	87	4.0714030265808105	eval	
36	0	42708671	88	4.0714030265808105	eval	
36	0	46944131	89	4.0714030265808105	eval	
36	0	46306001	90	4.0714030265808105	eval	
36	0	46306124	91	4.0714030265808105	eval	
36	0	37897939	92	4.0714030265808105	eval	
36	0	37898032	93	4.0714030265808105	eval	
36	0	37898060	94	4.0714030265808105	eval	
36	0	37898071	95	4.0714030265808105	eval	
36	0	31302881	96	4.0714030265808105	eval	
36	0	49323046	97	4.0714030265808105	eval	
36	0	49323125	98	4.0714030265808105	eval	
36	0	49323250	99	4.0714030265808105	eval	
36	0	49323311	100	4.0714030265808105	eval	
37	0	27344345	1	5.325407981872559	eval	
37	0	27378358	2	4.4126691818237305	eval	
37	0	16384769	3	4.4126691818237305	eval	
37	0	49884952	4	4.4126691818237305	eval	
37	0	22824415	5	3.99405574798584	eval	
37	0	39016054	6	3.99405574798584	eval	
37	0	48505056	7	3.99405574798584	eval	
37	0	52121500	8	3.99405574798584	eval	
37	0	11092240	9	3.9002857208251953	eval	
37	0	10640129	10	3.861085891723633	eval	
37	0	27128749	11	3.861085891723633	eval	
37	0	35010399	12	3.861085891723633	eval	
37	0	17271187	13	3.861085891723633	eval	
37	0	11514357	14	3.861085891723633	eval	
37	0	11839023	15	3.861085891723633	eval	
37	0	13570102	16	3.861085891723633	eval	
37	0	22073121	17	3.861085891723633	eval	
37	0	1367384	18	3.861085891723633	eval	
37	0	18907020	19	3.861085891723633	eval	
37	0	40210478	20	3.861085891723633	eval	
37	0	45692279	21	3.861085891723633	eval	
37	0	45692679	22	3.861085891723633	eval	
37	0	49817474	23	3.861085891723633	eval	
37	0	52325197	24	3.861085891723633	eval	
37	0	50614355	25	3.861085891723633	eval	
37	0	58628538	26	3.861085891723633	eval	
37	0	58628939	27	3.861085891723633	eval	
37	0	5105950	28	3.861085891723633	eval	
37	0	58528479	29	3.861085891723633	eval	
37	0	58528879	30	3.861085891723633	eval	
37	0	8495902	31	3.861085891723633	eval	
37	0	50850740	32	3.861085891723633	eval	
37	0	50851146	33	3.861085891723633	eval	
37	0	9979819	34	3.861085891723633	eval	
37	0	20241612	35	3.329824209213257	eval	
37	0	23664983	36	3.329824209213257	eval	
37	0	4799465	37	3.329824209213257	eval	
37	0	34121097	38	3.3283798694610596	eval	
37	0	29651200	39	3.3283798694610596	eval	
37	0	52159458	40	3.3283798694610596	eval	
37	0	1018723	41	3.309502124786377	eval	
37	0	11009302	42	3.309502124786377	eval	
37	0	19888718	43	3.309502124786377	eval	
37	0	19889118	44	3.309502124786377	eval	
37	0	20746852	45	3.309502124786377	eval	
37	0	20747249	46	3.309502124786377	eval	
37	0	19220734	47	3.309502124786377	eval	
37	0	19755840	48	3.309502124786377	eval	
37	0	19756233	49	3.309502124786377	eval	
37	0	19355676	50	3.309502124786377	eval	
37	0	19277464	51	3.309502124786377	eval	
37	0	27385730	52	3.309502124786377	eval	
37	0	34700514	53	3.309502124786377	eval	
37	0	34700714	54	3.309502124786377	eval	
37	0	34169076	55	3.309502124786377	eval	
37	0	35890735	56	3.309502124786377	eval	
37	0	35690090	57	3.309502124786377	eval	
37	0	35094592	58	3.309502124786377	eval	
37	0	26705136	59	3.309502124786377	eval	
37	0	26705529	60	3.309502124786377	eval	
37	0	33322697	61	3.309502124786377	eval	
37	0	33018419	62	3.309502124786377	eval	
37	0	17277697	63	3.309502124786377	eval	
37	0	1702505	64	3.309502124786377	eval	
37	0	11640449	65	3.309502124786377	eval	
37	0	11155879	66	3.309502124786377	eval	
37	0	12820320	67	3.309502124786377	eval	
37	0	13111805	68	3.309502124786377	eval	
37	0	21571542	69	3.309502124786377	eval	
37	0	21726761	70	3.309502124786377	eval	
37	0	21727171	71	3.309502124786377	eval	
37	0	23819500	72	3.309502124786377	eval	
37	0	15686750	73	3.309502124786377	eval	
37	0	14765776	74	3.309502124786377	eval	
37	0	13853275	75	3.309502124786377	eval	
37	0	44927773	76	3.309502124786377	eval	
37	0	36176930	77	3.309502124786377	eval	
37	0	36177336	78	3.309502124786377	eval	
37	0	42699411	79	3.309502124786377	eval	
37	0	42042088	80	3.309502124786377	eval	
37	0	42042498	81	3.309502124786377	eval	
37	0	42149244	82	3.309502124786377	eval	
37	0	42149707	83	3.309502124786377	eval	
37	0	43751264	84	3.309502124786377	eval	
37	0	44275231	85	3.309502124786377	eval	
37	0	44060866	86	3.309502124786377	eval	
37	0	43495281	87	3.309502124786377	eval	
37	0	46704144	88	3.309502124786377	eval	
37	0	45562594	89	3.309502124786377	eval	
37	0	46315675	90	3.309502124786377	eval	
37	0	46541461	91	3.309502124786377	eval	
37	0	46541862	92	3.309502124786377	eval	
37	0	46542265	93	3.309502124786377	eval	
37	0	36502011	94	3.309502124786377	eval	
37	0	37312200	95	3.309502124786377	eval	
37	0	39747383	96	3.309502124786377	eval	
37	0	39747583	97	3.309502124786377	eval	
37	0	39747983	98	3.309502124786377	eval	
37	0	40095370	99	3.309502124786377	eval	
37	0	3088368	100	3.309502124786377	eval	
38	0	10103853	1	4.507869243621826	eval	
38	0	10951458	2	4.507869243621826	eval	
38	0	17754516	3	4.507869243621826	eval	
38	0	14107516	4	4.507869243621826	eval	
38	0	39221681	5	4.507869243621826	eval	
38	0	29376156	6	4.507869243621826	eval	
38	0	28444124	7	4.507869243621826	eval	
38	0	55089035	8	4.050998687744141	eval	
38	0	55089434	9	4.050998687744141	eval	
38	0	55089833	10	4.050998687744141	eval	
38	0	11131866	11	3.944385528564453	eval	
38	0	34435591	12	3.944385528564453	eval	
38	0	34637895	13	3.944385528564453	eval	
38	0	35826810	14	3.944385528564453	eval	
38	0	33975217	15	3.944385528564453	eval	
38	0	17922456	16	3.944385528564453	eval	
38	0	17992590	17	3.944385528564453	eval	
38	0	16322453	18	3.944385528564453	eval	
38	0	2143542	19	3.944385528564453	eval	
38	0	24134444	20	3.944385528564453	eval	
38	0	23364555	21	3.944385528564453	eval	
38	0	23038014	22	3.944385528564453	eval	
38	0	22807142	23	3.944385528564453	eval	
38	0	13600500	24	3.944385528564453	eval	
38	0	14107657	25	3.944385528564453	eval	
