query-number Q0 document-id rank score Exp
32 0 2291945 5 4.582068920135498 eval 
32 0 38311919 6 4.582068920135498 eval 
32 0 5389234 7 4.582068920135498 eval 
32 0 6565115 8 4.582068920135498 eval 
32 0 34924208 9 3.080223560333252 eval 
32 0 44822988 10 3.080223560333252 eval 
32 0 55564743 11 3.080223560333252 eval 
32 0 1019500 12 2.863793134689331 eval 
32 0 1935920 13 2.863793134689331 eval 
32 0 35722615 14 2.863793134689331 eval 
32 0 35376267 15 2.863793134689331 eval 
32 0 25165700 16 2.863793134689331 eval 
32 0 33746035 17 2.863793134689331 eval 
32 0 33772390 18 2.863793134689331 eval 
32 0 17056819 19 2.863793134689331 eval 
32 0 1675434 20 2.863793134689331 eval 
32 0 16747697 21 2.863793134689331 eval 
32 0 16041592 22 2.863793134689331 eval 
32 0 21732738 23 2.863793134689331 eval 
32 0 23608175 24 2.863793134689331 eval 
32 0 23638743 25 2.863793134689331 eval 
32 0 15523682 26 2.863793134689331 eval 
32 0 2280090 27 2.863793134689331 eval 
32 0 2280491 28 2.863793134689331 eval 
32 0 13860451 29 2.863793134689331 eval 
32 0 13780954 30 2.863793134689331 eval 
32 0 1868554 31 2.863793134689331 eval 
32 0 1868954 32 2.863793134689331 eval 
32 0 18619021 33 2.863793134689331 eval 
32 0 45337604 34 2.863793134689331 eval 
32 0 45337804 35 2.863793134689331 eval 
32 0 45338204 36 2.863793134689331 eval 
32 0 44675866 37 2.863793134689331 eval 
32 0 41256392 38 2.863793134689331 eval 
32 0 38519852 39 2.863793134689331 eval 
32 0 31309747 40 2.863793134689331 eval 
32 0 59581170 41 2.863793134689331 eval 
32 0 59581571 42 2.863793134689331 eval 
32 0 28169352 43 2.863793134689331 eval 
32 0 514175 44 2.863793134689331 eval 
32 0 53965782 45 2.863793134689331 eval 
32 0 53965783 46 2.863793134689331 eval 
32 0 58015761 47 2.863793134689331 eval 
32 0 58015885 48 2.863793134689331 eval 
32 0 8947531 49 2.863793134689331 eval 
32 0 39923942 50 2.863793134689331 eval 
32 0 55401769 51 2.863793134689331 eval 
32 0 55402167 52 2.863793134689331 eval 
32 0 948996 53 2.863793134689331 eval 
32 0 949195 54 2.863793134689331 eval 
32 0 14976357 55 2.6951956748962402 eval 
32 0 55187440 56 2.6951956748962402 eval 
32 0 6719113 57 2.6951956748962402 eval 
32 0 10030629 58 2.291034460067749 eval 
32 0 10612689 59 2.291034460067749 eval 
32 0 10166739 60 2.291034460067749 eval 
32 0 10737253 61 2.291034460067749 eval 
32 0 1135903 62 2.291034460067749 eval 
32 0 20418304 63 2.291034460067749 eval 
32 0 20422633 64 2.291034460067749 eval 
32 0 2100399 65 2.291034460067749 eval 
32 0 21062481 66 2.291034460067749 eval 
32 0 20884269 67 2.291034460067749 eval 
32 0 2006682 68 2.291034460067749 eval 
32 0 20144763 69 2.291034460067749 eval 
32 0 20015332 70 2.291034460067749 eval 
32 0 20221112 71 2.291034460067749 eval 
32 0 20221512 72 2.291034460067749 eval 
32 0 19349328 73 2.291034460067749 eval 
32 0 17132143 74 2.291034460067749 eval 
32 0 2733833 75 2.291034460067749 eval 
32 0 27399616 76 2.291034460067749 eval 
32 0 31877306 77 2.291034460067749 eval 
32 0 31877706 78 2.291034460067749 eval 
32 0 30946179 79 2.291034460067749 eval 
32 0 3196868 80 2.291034460067749 eval 
32 0 32612907 81 2.291034460067749 eval 
32 0 33186806 82 2.291034460067749 eval 
32 0 35008607 83 2.291034460067749 eval 
32 0 3424718 84 2.291034460067749 eval 
32 0 35834311 85 2.291034460067749 eval 
32 0 35870564 86 2.291034460067749 eval 
32 0 3538833 87 2.291034460067749 eval 
32 0 35362544 88 2.291034460067749 eval 
32 0 29684702 89 2.291034460067749 eval 
32 0 30388218 90 2.291034460067749 eval 
32 0 30781799 91 2.291034460067749 eval 
32 0 29805972 92 2.291034460067749 eval 
32 0 29822787 93 2.291034460067749 eval 
32 0 29822788 94 2.291034460067749 eval 
32 0 29822789 95 2.291034460067749 eval 
32 0 29822790 96 2.291034460067749 eval 
32 0 30110897 97 2.291034460067749 eval 
32 0 26010798 98 2.291034460067749 eval 
32 0 26011199 99 2.291034460067749 eval 
32 0 26011600 100 2.291034460067749 eval 
33 0 35539414 1 5.181484222412109 eval 
33 0 44250702 2 5.181484222412109 eval 
33 0 18314844 3 4.487297058105469 eval 
33 0 21343719 4 3.3224048614501953 eval 
33 0 18303832 5 3.3224048614501953 eval 
33 0 3867320 6 3.3224048614501953 eval 
33 0 26413224 7 3.2384276390075684 eval 
33 0 26413625 8 3.2384276390075684 eval 
33 0 23411654 9 3.2384276390075684 eval 
33 0 23411747 10 3.2384276390075684 eval 
33 0 14547694 11 3.2384276390075684 eval 
33 0 18030204 12 3.2384276390075684 eval 
33 0 31626209 13 3.2384276390075684 eval 
33 0 8207393 14 3.2384276390075684 eval 
33 0 8099763 15 3.2384276390075684 eval 
33 0 12207793 16 2.907104015350342 eval 
33 0 12208000 17 2.907104015350342 eval 
33 0 24511308 18 2.907104015350342 eval 
33 0 7267248 19 2.907104015350342 eval 
33 0 21070633 20 2.5907421112060547 eval 
33 0 21071035 21 2.5907421112060547 eval 
33 0 20965982 22 2.5907421112060547 eval 
33 0 19265032 23 2.5907421112060547 eval 
33 0 25386773 24 2.5907421112060547 eval 
33 0 25387173 25 2.5907421112060547 eval 
33 0 34093778 26 2.5907421112060547 eval 
33 0 3419075 27 2.5907421112060547 eval 
33 0 35264339 28 2.5907421112060547 eval 
33 0 30390178 29 2.5907421112060547 eval 
33 0 30678722 30 2.5907421112060547 eval 
33 0 29921724 31 2.5907421112060547 eval 
33 0 24766088 32 2.5907421112060547 eval 
33 0 25445394 33 2.5907421112060547 eval 
33 0 33747343 34 2.5907421112060547 eval 
33 0 3355146 35 2.5907421112060547 eval 
33 0 17315212 36 2.5907421112060547 eval 
33 0 12880996 37 2.5907421112060547 eval 
33 0 16659824 38 2.5907421112060547 eval 
33 0 21578328 39 2.5907421112060547 eval 
33 0 21831566 40 2.5907421112060547 eval 
33 0 24296454 41 2.5907421112060547 eval 
33 0 24511133 42 2.5907421112060547 eval 
33 0 23750559 43 2.5907421112060547 eval 
33 0 15713496 44 2.5907421112060547 eval 
33 0 15766381 45 2.5907421112060547 eval 
33 0 15766781 46 2.5907421112060547 eval 
33 0 15766801 47 2.5907421112060547 eval 
33 0 15291714 48 2.5907421112060547 eval 
33 0 23391420 49 2.5907421112060547 eval 
33 0 22880202 50 2.5907421112060547 eval 
33 0 13754890 51 2.5907421112060547 eval 
33 0 14421572 52 2.5907421112060547 eval 
33 0 14475104 53 2.5907421112060547 eval 
33 0 18287139 54 2.5907421112060547 eval 
33 0 18582382 55 2.5907421112060547 eval 
33 0 18510600 56 2.5907421112060547 eval 
33 0 3623684 57 2.5907421112060547 eval 
33 0 37616386 58 2.5907421112060547 eval 
33 0 42704835 59 2.5907421112060547 eval 
33 0 43222248 60 2.5907421112060547 eval 
33 0 44271144 61 2.5907421112060547 eval 
33 0 47028235 62 2.5907421112060547 eval 
33 0 47028633 63 2.5907421112060547 eval 
33 0 37785550 64 2.5907421112060547 eval 
33 0 37785950 65 2.5907421112060547 eval 
33 0 29568791 66 2.5907421112060547 eval 
33 0 51665400 67 2.5907421112060547 eval 
33 0 27778850 68 2.5907421112060547 eval 
33 0 29780805 69 2.5907421112060547 eval 
33 0 28829219 70 2.5907421112060547 eval 
33 0 29365956 71 2.5907421112060547 eval 
33 0 28490885 72 2.5907421112060547 eval 
33 0 57329848 73 2.5907421112060547 eval 
33 0 57330251 74 2.5907421112060547 eval 
33 0 50284626 75 2.5907421112060547 eval 
33 0 50285106 76 2.5907421112060547 eval 
33 0 54398174 77 2.5907421112060547 eval 
33 0 54398486 78 2.5907421112060547 eval 
33 0 5366603 79 2.5907421112060547 eval 
33 0 51883980 80 2.5907421112060547 eval 
33 0 51884380 81 2.5907421112060547 eval 
33 0 57508638 82 2.5907421112060547 eval 
33 0 57509052 83 2.5907421112060547 eval 
33 0 896816 84 2.5907421112060547 eval 
33 0 8353906 85 2.5907421112060547 eval 
33 0 61705520 86 2.5907421112060547 eval 
33 0 39935419 87 2.5907421112060547 eval 
33 0 61158017 88 2.5907421112060547 eval 
33 0 61158228 89 2.5907421112060547 eval 
33 0 61158429 90 2.5907421112060547 eval 
33 0 59690806 91 2.5907421112060547 eval 
33 0 59691208 92 2.5907421112060547 eval 
33 0 59968412 93 2.5907421112060547 eval 
33 0 59968815 94 2.5907421112060547 eval 
33 0 20886554 95 2.266899347305298 eval 
33 0 35233248 96 2.266899347305298 eval 
33 0 35610985 97 2.266899347305298 eval 
33 0 30437964 98 2.266899347305298 eval 
33 0 25172807 99 2.266899347305298 eval 
33 0 24710660 100 2.266899347305298 eval 
34 0 20999576 1 4.816320419311523 eval 
34 0 54610974 2 4.447018623352051 eval 
34 0 54611372 3 4.447018623352051 eval 
34 0 17211069 4 4.289464473724365 eval 
34 0 3096689 5 4.289464473724365 eval 
34 0 3097090 6 4.289464473724365 eval 
34 0 346763 7 4.289464473724365 eval 
34 0 30136906 8 4.289464473724365 eval 
34 0 12253608 9 4.289464473724365 eval 
34 0 12254020 10 4.289464473724365 eval 
34 0 11972955 11 4.289464473724365 eval 
34 0 2232364 12 4.289464473724365 eval 
34 0 1579639 13 4.289464473724365 eval 
34 0 7960827 14 4.289464473724365 eval 
34 0 6051325 15 4.289464473724365 eval 
34 0 14061572 16 3.714785099029541 eval 
34 0 35878669 17 3.7058489322662354 eval 
34 0 2322287 18 3.7058489322662354 eval 
34 0 8876800 19 3.7058489322662354 eval 
34 0 21082182 20 3.033109426498413 eval 
34 0 19687070 21 3.033109426498413 eval 
34 0 52608264 22 3.033109426498413 eval 
34 0 52608664 23 3.033109426498413 eval 
34 0 20999577 24 2.964679002761841 eval 
34 0 3212933 25 2.964679002761841 eval 
34 0 3213337 26 2.964679002761841 eval 
34 0 3213357 27 2.964679002761841 eval 
34 0 40051810 28 2.964679002761841 eval 
34 0 28115605 29 2.964679002761841 eval 
34 0 50264299 30 2.964679002761841 eval 
34 0 50264704 31 2.964679002761841 eval 
34 0 50265107 32 2.964679002761841 eval 
34 0 10711479 33 2.680915355682373 eval 
34 0 11279043 34 2.680915355682373 eval 
34 0 20049220 35 2.680915355682373 eval 
34 0 17178940 36 2.680915355682373 eval 
34 0 3263747 37 2.680915355682373 eval 
34 0 34169599 38 2.680915355682373 eval 
34 0 26425144 39 2.680915355682373 eval 
34 0 26425568 40 2.680915355682373 eval 
34 0 35207922 41 2.680915355682373 eval 
34 0 35320247 42 2.680915355682373 eval 
34 0 30483975 43 2.680915355682373 eval 
34 0 302086 44 2.680915355682373 eval 
34 0 302286 45 2.680915355682373 eval 
34 0 29948221 46 2.680915355682373 eval 
34 0 26654983 47 2.680915355682373 eval 
34 0 26655386 48 2.680915355682373 eval 
34 0 26655786 49 2.680915355682373 eval 
34 0 2466651 50 2.680915355682373 eval 
34 0 2466929 51 2.680915355682373 eval 
34 0 24664473 52 2.680915355682373 eval 
34 0 24868499 53 2.680915355682373 eval 
34 0 17855462 54 2.680915355682373 eval 
34 0 11966489 55 2.680915355682373 eval 
34 0 12949540 56 2.680915355682373 eval 
34 0 12993777 57 2.680915355682373 eval 
34 0 16815347 58 2.680915355682373 eval 
34 0 16869124 59 2.680915355682373 eval 
34 0 16881978 60 2.680915355682373 eval 
34 0 16474547 61 2.680915355682373 eval 
34 0 16571931 62 2.680915355682373 eval 
34 0 21543495 63 2.680915355682373 eval 
34 0 21897021 64 2.680915355682373 eval 
34 0 22115548 65 2.680915355682373 eval 
34 0 22115749 66 2.680915355682373 eval 
34 0 24292146 67 2.680915355682373 eval 
34 0 23729117 68 2.680915355682373 eval 
34 0 23813256 69 2.680915355682373 eval 
34 0 15155939 70 2.680915355682373 eval 
34 0 15074451 71 2.680915355682373 eval 
34 0 13898344 72 2.680915355682373 eval 
34 0 14023370 73 2.680915355682373 eval 
34 0 13609285 74 2.680915355682373 eval 
34 0 14626784 75 2.680915355682373 eval 
34 0 18051669 76 2.680915355682373 eval 
34 0 19103810 77 2.680915355682373 eval 
34 0 1899772 78 2.680915355682373 eval 
34 0 45011242 79 2.680915355682373 eval 
34 0 45048642 80 2.680915355682373 eval 
34 0 45049047 81 2.680915355682373 eval 
34 0 44973747 82 2.680915355682373 eval 
34 0 3694090 83 2.680915355682373 eval 
34 0 3694093 84 2.680915355682373 eval 
34 0 43403843 85 2.680915355682373 eval 
34 0 46213066 86 2.680915355682373 eval 
34 0 4600610 87 2.680915355682373 eval 
34 0 38501078 88 2.680915355682373 eval 
34 0 31054562 89 2.680915355682373 eval 
34 0 48518470 90 2.680915355682373 eval 
34 0 51679300 91 2.680915355682373 eval 
34 0 27682084 92 2.680915355682373 eval 
34 0 51111630 93 2.680915355682373 eval 
34 0 51112033 94 2.680915355682373 eval 
34 0 51112440 95 2.680915355682373 eval 
34 0 51393333 96 2.680915355682373 eval 
34 0 51393733 97 2.680915355682373 eval 
34 0 6668842 98 2.680915355682373 eval 
34 0 6516574 99 2.680915355682373 eval 
34 0 6516575 100 2.680915355682373 eval 
35 0 28199548 1 4.4800567626953125 eval 
35 0 19877485 2 4.345608234405518 eval 
35 0 19877897 3 4.345608234405518 eval 
35 0 33190720 4 4.345608234405518 eval 
35 0 26640369 5 4.345608234405518 eval 
35 0 26640775 6 4.345608234405518 eval 
35 0 26641180 7 4.345608234405518 eval 
35 0 32962850 8 4.345608234405518 eval 
35 0 13096127 9 4.345608234405518 eval 
35 0 24563032 10 4.345608234405518 eval 
35 0 15213752 11 4.345608234405518 eval 
35 0 23504266 12 4.345608234405518 eval 
35 0 36782539 13 4.345608234405518 eval 
35 0 37835995 14 4.345608234405518 eval 
35 0 37836035 15 4.345608234405518 eval 
35 0 37836402 16 4.345608234405518 eval 
35 0 37836442 17 4.345608234405518 eval 
35 0 52419709 18 4.345608234405518 eval 
35 0 52420122 19 4.345608234405518 eval 
35 0 52185548 20 4.345608234405518 eval 
35 0 28167582 21 4.345608234405518 eval 
35 0 28191676 22 4.345608234405518 eval 
35 0 36970059 23 2.9867043495178223 eval 
35 0 36970449 24 2.9867043495178223 eval 
35 0 44169404 25 2.9867043495178223 eval 
35 0 43462827 26 2.9867043495178223 eval 
35 0 48378436 27 2.9867043495178223 eval 
35 0 59251667 28 2.9867043495178223 eval 
35 0 59252067 29 2.9867043495178223 eval 
35 0 10233945 30 2.7160050868988037 eval 
35 0 19850980 31 2.7160050868988037 eval 
35 0 19851380 32 2.7160050868988037 eval 
35 0 20373046 33 2.7160050868988037 eval 
35 0 21080068 34 2.7160050868988037 eval 
35 0 1926202 35 2.7160050868988037 eval 
35 0 1926603 36 2.7160050868988037 eval 
35 0 25191179 37 2.7160050868988037 eval 
35 0 26597701 38 2.7160050868988037 eval 
35 0 32823801 39 2.7160050868988037 eval 
35 0 26438721 40 2.7160050868988037 eval 
35 0 26439123 41 2.7160050868988037 eval 
35 0 26439532 42 2.7160050868988037 eval 
35 0 35210760 43 2.7160050868988037 eval 
35 0 35676883 44 2.7160050868988037 eval 
35 0 11385955 45 2.7160050868988037 eval 
35 0 12581302 46 2.7160050868988037 eval 
35 0 22241134 47 2.7160050868988037 eval 
35 0 22306879 48 2.7160050868988037 eval 
35 0 22327777 49 2.7160050868988037 eval 
35 0 24145705 50 2.7160050868988037 eval 
35 0 23766430 51 2.7160050868988037 eval 
35 0 23059499 52 2.7160050868988037 eval 
35 0 18597644 53 2.7160050868988037 eval 
35 0 36782533 54 2.7160050868988037 eval 
35 0 42701795 55 2.7160050868988037 eval 
35 0 41626175 56 2.7160050868988037 eval 
35 0 40302434 57 2.7160050868988037 eval 
35 0 40329862 58 2.7160050868988037 eval 
35 0 40332214 59 2.7160050868988037 eval 
35 0 37340174 60 2.7160050868988037 eval 
35 0 40102553 61 2.7160050868988037 eval 
35 0 40104867 62 2.7160050868988037 eval 
35 0 3665278 63 2.7160050868988037 eval 
35 0 31332702 64 2.7160050868988037 eval 
35 0 52908378 65 2.7160050868988037 eval 
35 0 52908781 66 2.7160050868988037 eval 
35 0 52126209 67 2.7160050868988037 eval 
35 0 52126227 68 2.7160050868988037 eval 
35 0 28836682 69 2.7160050868988037 eval 
35 0 29427593 70 2.7160050868988037 eval 
35 0 51631133 71 2.7160050868988037 eval 
35 0 48128639 72 2.7160050868988037 eval 
35 0 48128716 73 2.7160050868988037 eval 
35 0 54252202 74 2.7160050868988037 eval 
35 0 54252402 75 2.7160050868988037 eval 
35 0 54252657 76 2.7160050868988037 eval 
35 0 54837747 77 2.7160050868988037 eval 
35 0 54838195 78 2.7160050868988037 eval 
35 0 5439054 79 2.7160050868988037 eval 
35 0 6899974 80 2.7160050868988037 eval 
35 0 7824601 81 2.7160050868988037 eval 
35 0 50393028 82 2.7160050868988037 eval 
35 0 51038115 83 2.7160050868988037 eval 
35 0 51038534 84 2.7160050868988037 eval 
35 0 59673208 85 2.7160050868988037 eval 
35 0 59673609 86 2.7160050868988037 eval 
35 0 3860815 87 2.6133663654327393 eval 
35 0 3861223 88 2.6133663654327393 eval 
35 0 55260101 89 2.3046066761016846 eval 
35 0 55260102 90 2.3046066761016846 eval 
35 0 7752604 91 2.3046066761016846 eval 
35 0 10378571 92 2.172804117202759 eval 
35 0 10378968 93 2.172804117202759 eval 
35 0 1066463 94 2.172804117202759 eval 
35 0 10329470 95 2.172804117202759 eval 
35 0 19850978 96 2.172804117202759 eval 
35 0 19851378 97 2.172804117202759 eval 
35 0 21180300 98 2.172804117202759 eval 
35 0 20883707 99 2.172804117202759 eval 
35 0 21198129 100 2.172804117202759 eval 
36 0 19422797 1 4.207390308380127 eval 
36 0 12463860 2 4.207390308380127 eval 
36 0 13161802 3 4.207390308380127 eval 
36 0 3949959 4 4.207390308380127 eval 
36 0 608124 5 4.207390308380127 eval 
36 0 607924 6 4.207390308380127 eval 
36 0 59887746 7 3.6657607555389404 eval 
36 0 59888150 8 3.6657607555389404 eval 
36 0 7208785 9 3.27595591545105 eval 
36 0 56884487 10 2.975074052810669 eval 
36 0 11398982 11 2.9326086044311523 eval 
36 0 13464655 12 2.9326086044311523 eval 
36 0 12934473 13 2.9326086044311523 eval 
36 0 18070728 14 2.9326086044311523 eval 
36 0 3870371 15 2.9326086044311523 eval 
36 0 3108587 16 2.9326086044311523 eval 
36 0 4817837 17 2.9326086044311523 eval 
36 0 6332823 18 2.9326086044311523 eval 
36 0 7208798 19 2.9326086044311523 eval 
36 0 9163009 20 2.9326086044311523 eval 
36 0 21259148 21 2.6296188831329346 eval 
36 0 19383632 22 2.6296188831329346 eval 
36 0 33130073 23 2.6296188831329346 eval 
36 0 3005471 24 2.6296188831329346 eval 
36 0 30114637 25 2.6296188831329346 eval 
36 0 24697086 26 2.6296188831329346 eval 
36 0 33705959 27 2.6296188831329346 eval 
36 0 33584479 28 2.6296188831329346 eval 
36 0 17336346 29 2.6296188831329346 eval 
36 0 16939507 30 2.6296188831329346 eval 
36 0 11994674 31 2.6296188831329346 eval 
36 0 12006981 32 2.6296188831329346 eval 
36 0 13020115 33 2.6296188831329346 eval 
36 0 13361801 34 2.6296188831329346 eval 
36 0 13361802 35 2.6296188831329346 eval 
36 0 21559363 36 2.6296188831329346 eval 
36 0 24235596 37 2.6296188831329346 eval 
36 0 23795036 38 2.6296188831329346 eval 
36 0 14902384 39 2.6296188831329346 eval 
36 0 18778328 40 2.6296188831329346 eval 
36 0 18169835 41 2.6296188831329346 eval 
36 0 18824329 42 2.6296188831329346 eval 
36 0 39071748 43 2.6296188831329346 eval 
36 0 46173064 44 2.6296188831329346 eval 
36 0 36376997 45 2.6296188831329346 eval 
36 0 28979732 46 2.6296188831329346 eval 
36 0 28272117 47 2.6296188831329346 eval 
36 0 56884507 48 2.6296188831329346 eval 
36 0 53855547 49 2.6296188831329346 eval 
36 0 51831606 50 2.6296188831329346 eval 
36 0 8329657 51 2.6296188831329346 eval 
36 0 41087880 52 2.6296188831329346 eval 
36 0 60567464 53 2.6296188831329346 eval 
36 0 47023468 54 2.603189706802368 eval 
36 0 47023868 55 2.603189706802368 eval 
36 0 375028 56 2.603189706802368 eval 
36 0 375428 57 2.603189706802368 eval 
36 0 2841874 58 2.603189706802368 eval 
36 0 3727515 59 2.566032648086548 eval 
36 0 3727715 60 2.566032648086548 eval 
36 0 28316603 61 2.566032648086548 eval 
36 0 8912456 62 2.566032648086548 eval 
36 0 16294465 63 2.2773168087005615 eval 
36 0 35151406 64 2.2313055992126465 eval 
36 0 3024700 65 2.2313055992126465 eval 
36 0 15692138 66 2.2313055992126465 eval 
36 0 23482523 67 2.2313055992126465 eval 
36 0 44668688 68 2.2313055992126465 eval 
36 0 38413301 69 2.2313055992126465 eval 
36 0 42783356 70 2.2313055992126465 eval 
36 0 8908949 71 2.2313055992126465 eval 
36 0 9267695 72 2.2313055992126465 eval 
36 0 106376 73 2.1036951541900635 eval 
36 0 10635928 74 2.1036951541900635 eval 
36 0 10816961 75 2.1036951541900635 eval 
36 0 10711801 76 2.1036951541900635 eval 
36 0 10962105 77 2.1036951541900635 eval 
36 0 1026839 78 2.1036951541900635 eval 
36 0 11295657 79 2.1036951541900635 eval 
36 0 11346779 80 2.1036951541900635 eval 
36 0 20398065 81 2.1036951541900635 eval 
36 0 2085244 82 2.1036951541900635 eval 
36 0 21088571 83 2.1036951541900635 eval 
36 0 2033226 84 2.1036951541900635 eval 
36 0 19503610 85 2.1036951541900635 eval 
36 0 19538501 86 2.1036951541900635 eval 
36 0 20071304 87 2.1036951541900635 eval 
36 0 20071565 88 2.1036951541900635 eval 
36 0 20083749 89 2.1036951541900635 eval 
36 0 19929071 90 2.1036951541900635 eval 
36 0 19929472 91 2.1036951541900635 eval 
36 0 20257286 92 2.1036951541900635 eval 
36 0 20257377 93 2.1036951541900635 eval 
36 0 20257389 94 2.1036951541900635 eval 
36 0 20263919 95 2.1036951541900635 eval 
36 0 2537498 96 2.1036951541900635 eval 
36 0 2713606 97 2.1036951541900635 eval 
36 0 27170678 98 2.1036951541900635 eval 
36 0 27170997 99 2.1036951541900635 eval 
36 0 32400125 100 2.1036951541900635 eval 
37 0 48421470 1 4.141531944274902 eval 
37 0 48421888 2 4.141531944274902 eval 
37 0 45605321 3 3.313225507736206 eval 
37 0 27692391 4 3.313225507736206 eval 
37 0 540199 5 3.313225507736206 eval 
37 0 22706574 6 3.224419593811035 eval 
37 0 44313013 7 3.224419593811035 eval 
37 0 44313413 8 3.224419593811035 eval 
37 0 43926075 9 3.224419593811035 eval 
37 0 46924653 10 3.224419593811035 eval 
37 0 46342735 11 3.224419593811035 eval 
37 0 29777469 12 3.224419593811035 eval 
37 0 10970196 13 2.579535722732544 eval 
37 0 20947353 14 2.579535722732544 eval 
37 0 21282759 15 2.579535722732544 eval 
37 0 19659391 16 2.579535722732544 eval 
37 0 19659794 17 2.579535722732544 eval 
37 0 2712746 18 2.579535722732544 eval 
37 0 26998052 19 2.579535722732544 eval 
37 0 26998446 20 2.579535722732544 eval 
37 0 3485536 21 2.579535722732544 eval 
37 0 29852892 22 2.579535722732544 eval 
37 0 1777108 23 2.579535722732544 eval 
37 0 12027091 24 2.579535722732544 eval 
37 0 12955732 25 2.579535722732544 eval 
37 0 16327383 26 2.579535722732544 eval 
37 0 24513401 27 2.579535722732544 eval 
37 0 24513403 28 2.579535722732544 eval 
37 0 24513408 29 2.579535722732544 eval 
37 0 18356919 30 2.579535722732544 eval 
37 0 44939145 31 2.579535722732544 eval 
37 0 45149338 32 2.579535722732544 eval 
37 0 45149537 33 2.579535722732544 eval 
37 0 45149736 34 2.579535722732544 eval 
37 0 39138028 35 2.579535722732544 eval 
37 0 4153433 36 2.579535722732544 eval 
37 0 43048227 37 2.579535722732544 eval 
37 0 44300372 38 2.579535722732544 eval 
37 0 44300772 39 2.579535722732544 eval 
37 0 47185746 40 2.579535722732544 eval 
37 0 47185946 41 2.579535722732544 eval 
37 0 47186146 42 2.579535722732544 eval 
37 0 47863722 43 2.579535722732544 eval 
37 0 47864119 44 2.579535722732544 eval 
37 0 52174357 45 2.579535722732544 eval 
37 0 52574981 46 2.579535722732544 eval 
37 0 52575382 47 2.579535722732544 eval 
37 0 51431799 48 2.579535722732544 eval 
37 0 53618523 49 2.579535722732544 eval 
37 0 7295764 50 2.579535722732544 eval 
37 0 8991746 51 2.579535722732544 eval 
37 0 49098184 52 2.579535722732544 eval 
37 0 48912731 53 2.579535722732544 eval 
37 0 48913133 54 2.579535722732544 eval 
37 0 9786221 55 2.579535722732544 eval 
37 0 993763 56 2.579535722732544 eval 
37 0 993968 57 2.579535722732544 eval 
37 0 53555551 58 2.2800090312957764 eval 
37 0 10615093 59 2.257093667984009 eval 
37 0 20538670 60 2.257093667984009 eval 
37 0 20538835 61 2.257093667984009 eval 
37 0 20539075 62 2.257093667984009 eval 
37 0 20539240 63 2.257093667984009 eval 
37 0 21254156 64 2.257093667984009 eval 
37 0 21254252 65 2.257093667984009 eval 
37 0 19361689 66 2.257093667984009 eval 
37 0 19361715 67 2.257093667984009 eval 
37 0 19365599 68 2.257093667984009 eval 
37 0 19365904 69 2.257093667984009 eval 
37 0 19365931 70 2.257093667984009 eval 
37 0 27172023 71 2.257093667984009 eval 
37 0 35374362 72 2.257093667984009 eval 
37 0 30653803 73 2.257093667984009 eval 
37 0 30654618 74 2.257093667984009 eval 
37 0 30654705 75 2.257093667984009 eval 
37 0 30660877 76 2.257093667984009 eval 
37 0 30346870 77 2.257093667984009 eval 
37 0 29999429 78 2.257093667984009 eval 
37 0 25961537 79 2.257093667984009 eval 
37 0 25961942 80 2.257093667984009 eval 
37 0 25962343 81 2.257093667984009 eval 
37 0 17915213 82 2.257093667984009 eval 
37 0 11689793 83 2.257093667984009 eval 
37 0 12728338 84 2.257093667984009 eval 
37 0 12992846 85 2.257093667984009 eval 
37 0 13323510 86 2.257093667984009 eval 
37 0 13576136 87 2.257093667984009 eval 
37 0 1615559 88 2.257093667984009 eval 
37 0 16721614 89 2.257093667984009 eval 
37 0 21575286 90 2.257093667984009 eval 
37 0 21990053 91 2.257093667984009 eval 
37 0 24042388 92 2.257093667984009 eval 
37 0 23747241 93 2.257093667984009 eval 
37 0 15103767 94 2.257093667984009 eval 
37 0 22639274 95 2.257093667984009 eval 
37 0 38887840 96 2.257093667984009 eval 
37 0 36822312 97 2.257093667984009 eval 
37 0 46608459 98 2.257093667984009 eval 
37 0 37238945 99 2.257093667984009 eval 
37 0 37297141 100 2.257093667984009 eval 
38 0 39470740 1 3.9421656131744385 eval 
38 0 61037112 2 3.845977544784546 eval 
38 0 61037519 3 3.845977544784546 eval 
38 0 11314016 4 3.491569995880127 eval 
38 0 27174002 5 3.491569995880127 eval 
38 0 35545687 6 3.491569995880127 eval 
38 0 35545707 7 3.491569995880127 eval 
38 0 35545716 8 3.491569995880127 eval 
38 0 35545740 9 3.491569995880127 eval 
38 0 35545757 10 3.491569995880127 eval 
38 0 35545773 11 3.491569995880127 eval 
38 0 35545790 12 3.491569995880127 eval 
38 0 35545792 13 3.491569995880127 eval 
38 0 35545795 14 3.491569995880127 eval 
38 0 35545803 15 3.491569995880127 eval 
38 0 35545806 16 3.491569995880127 eval 
38 0 35545812 17 3.491569995880127 eval 
38 0 35545830 18 3.491569995880127 eval 
38 0 35545840 19 3.491569995880127 eval 
38 0 35545842 20 3.491569995880127 eval 
38 0 35545845 21 3.491569995880127 eval 
38 0 35545854 22 3.491569995880127 eval 
38 0 35545867 23 3.491569995880127 eval 
38 0 35545870 24 3.491569995880127 eval 
38 0 35545880 25 3.491569995880127 eval 
38 0 35545939 26 3.491569995880127 eval 
38 0 35545949 27 3.491569995880127 eval 
38 0 35545966 28 3.491569995880127 eval 
38 0 35545973 29 3.491569995880127 eval 
